case,modality,mask_type,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
BraTS20_Training_265,t1ce,perturbed,0.8400753521378863,0.6347078952122404,30.921177669507497,48.71717825278941,55.362442142665635,59.0592922409336,51.15662224971465,59.51470406546604,43409.125,40.92610067587624,0.7405044840038809,8066.351068601724,0.18582155407651557,43582.0,29.0,41.0,54016283.0,0.11399553270477691,7.0,5.203062647801628,86.0,4.12965064369768,34.81595612867698,35.0,0.0,86.0,3.03492849369112,35.205358390719816,0.8110532444480176,54016283.0,0.9728808583988852,27.26645826506626,4.0350833511221245,0.08550446425084363,0.03619387974495603,0.031315240498939335,0.014465228716306669,0.3673210938415119,0.014400805886504043,0.10862314465198246,0.014253584622506168,0.9928103341950483,0.9928060393397282,0.9991502410666256,0.9971219862503593,-0.20899070344315962,0.19631855414298433,0.014344435910426744,2.0077028605144043,0.9634618810915057,0.17417814354392028,0.40415305010164215,0.9815169851217574,4.015405721028808,0.1595178888917985,0.011445117303811501,2.006643113190199,23120.449405717958,0.5305045524693212,17.232401191825552,42400.09357074022,0.013841411705241117,4.051099077600845,646.8321784222844,2593.1005231517597,161.60278373716977,0.2500897095640912,0.003125164484609381,0.01580397908988074,0.000939937924037634,2438.0154317635906,0.7593670560625392,0.1313524104234904,4.477359547825538,325.9538142952194,1305.2463973780273,81.47881228845398,0.2542449483806679,5.036669410331959,181.2496150214608,0.055938606838296136,0.07339127303791614,120.15103938502176,0.1963499342311451,1.1302550925407877,0.054544744791722714,36.629629629629626,0.452217649748514,0.797744246303917,6.3580246913580245,22787296.716049384,91151371.71604939,5696774.451388889,0.3673696844993141,16.25925925925926,0.2007315957933242,0.4314823398037518,2.6281455847828563,0.17394128194549044,4.063041286089548,0.0018585654628057455,22497799.577808265,28.270384062163686,0.0029730913975750113,0.10851969042931373,3.739740481803078e-05,0.017037334272026763
BraTS20_Training_265,t2,perturbed,0.8400753521378863,0.6347078952122404,30.921177669507497,48.71717825278941,55.362442142665635,59.0592922409336,51.15662224971465,59.51470406546604,43409.125,40.92610067587624,0.7405044840038809,8066.351068601724,0.18582155407651557,43582.0,738.0,969.0,33229559710.0,3.7762314453170958,108.0,5.755250534818321,1069.0,70.96782699671643,868.0840714056262,885.0,0.0,1069.0,46.44906269781975,873.1899233486498,-1.3025645788648055,33229559710.0,0.08978819357443593,8890.68720945275,1275.2921983284873,10183.273126616114,-347.537954934719,45.32668734493378,2.8917902715560335,0.8793727182400786,1.114697769091822,1.9983562899764828,1.6175999012046296,0.619227582835662,0.5853136230454401,0.998458492584557,0.9755088472996698,-0.3344344334978341,0.9524747972178472,0.4472298295903554,35.56236238276145,0.024871842994388636,6.121116306647719,0.9095235297314357,0.05407569411741753,71.12472476552287,4.635488304262093,12.054619404122453,7.7412083781869345,2316.1390941214263,0.05314439663442307,29.62656964307676,3913.1490523610664,14.329604842800105,1256.354297645817,120.0663117800927,165519.91902620348,0.08894664415685274,0.0009179059879750357,0.060747604709712216,59.41592504674786,0.00011136673956436948,2380.195165388667,0.08107589244691385,16.296945251641617,1211.3132914658868,3.3282483744468374,4385.817887578476,0.002747700258409538,0.0009927353969350033,5.161718079699745,16197.288966670005,0.549099246994916,0.6726930313502751,1.0720822730469453,0.7687932744716378,904.3263147963925,0.0008113418729515308,134.23875114784207,0.06163395369506063,24.142030750783565,881.599173553719,67927.32323232324,91611054.44398531,50.84854165628061,0.0023338132609694714,656.3957759412305,0.3013754710473969,0.5657922454706025,485.3924366256858,0.0014646392626924357,6.6762168830276565,0.049974760222110046,67526.91908988879,1.0749309921301682,0.0004836562265826505,525.0793580291954,0.013983381924114071,0.6845319374014558
BraTS20_Training_265,flair,perturbed,0.8400753521378863,0.6347078952122404,30.921177669507497,48.71717825278941,55.362442142665635,59.0592922409336,51.15662224971465,59.51470406546604,43409.125,40.92610067587624,0.7405044840038809,8066.351068601724,0.18582155407651557,43582.0,256.0,364.0,4298352309.0,2.749490800944447,61.0,3.400546010522418,428.0,33.6043116718938,311.3397503556514,312.0,21.0,407.0,25.04352556467097,314.04900829464265,-0.3363858864834951,4298352309.0,0.16620161718763876,1694.3394593291696,170.3092266017669,289.3056586233261,-7.033194948288491,10.272210604037708,0.4678433524107177,0.9128136556557276,0.4103921404006454,1.0818877430497027,0.2945016769701243,0.8033242072703342,0.8004262154248877,0.9985655749846963,0.97854796921793,-0.48022421042244634,0.9610350455197447,0.3692281438620522,12.956006606961866,0.07597012293283312,4.138906935724258,0.9169576012685658,0.12808462137360704,25.912013213923732,3.6227163160868767,2.6850134891121065,7.142728245224882,2157.3800192740123,0.04950162955518361,31.203026224740057,7243.398880271672,2.790031966061134,171.0558487448947,288.1451975586251,49201.578174475704,1.8055100700109405,0.006348007120178807,0.011025983577516149,1.7210995768479587,0.00013493215807844716,3057.6051954989134,0.16613731631526715,3.000711284563711,171.1397168476348,9.888523103868833,1691.1747805446234,0.062089270586368914,0.006487544896461653,5.105228347964589,5207.058887079855,0.27576251426292325,0.4219455456204573,3.8260628637674254,0.5131647609414591,87.78830521356454,0.003450228314543805,25.81159420289855,0.09352026885108171,12.119827767275783,139.2536231884058,1105948.0144927537,191158105.91304347,6657.90199991845,0.01766020427794705,64.5,0.23369565217391305,0.4901301204354894,63.55280093151265,0.012155997218656263,6.024894841941082,0.006332889725115873,1081013.7737345095,6.511615329416091,0.0004667799085194906,53.9575117008619,0.0056257083709868394,0.11181302410313297
BraTS20_Training_057,t1,perturbed,0.566489716687692,0.47227460934525356,16.85319559782889,35.6851612691896,35.608987629529715,34.92849839314596,26.68332812825267,37.05401462729781,3042.0833333333335,20.215276897337816,0.31247882133527466,3249.2087031754995,1.068086685059745,3194.0,272.0,366.0,327461137.0,2.6648992180224456,49.0,3.3227226797830793,459.0,29.869062373917277,317.9527238572323,317.0,167.0,292.0,20.666880827659902,320.19343764016645,0.2075484292207194,327461137.0,0.18661340200728593,1429.902899593752,52.06542423421384,144.57734672223205,3.7403360477818994,7.034678524075521,1.129754632170257,0.721426562418515,0.7591465410624715,1.5100233157135992,0.5412003016782667,0.6756009187836949,0.6570486678743153,0.9934658084330962,0.947489510766552,-0.22938660793000454,0.8203003016050273,0.4940694713797375,7.112532830249806,0.05920582813326877,4.518037915923612,0.7597539068863244,0.10999385231563266,14.225065660499608,3.4277319787669844,2.041108289061444,6.604875840588644,204.5635566687539,0.06404619808038632,21.312045636601816,596.0432060112711,2.3948213796296987,54.764558547276145,87.18910457107076,4831.97056981841,1.7859621690995822,0.022753341801068885,0.07807062210768838,5.237742076909502,0.0021296854266119954,414.5500513263265,0.17865506185864172,2.6409164322249294,55.01521471930453,2.562866195713804,140.9766112526475,0.05579519446833093,0.02328683851459643,3.860803795029685,1375.5265164476855,0.5870889681818716,0.7262896777611867,0.6218136686199858,0.7920945893380584,43.962319738320346,0.01870132040591962,32.358024691358025,0.13316059543768735,5.448491930430659,69.58024691358025,4482.263374485597,229706.98765432098,92.36786138915456,0.028614667624658835,71.57613168724279,0.294551982252028,0.5611834467132434,42.27242216353307,0.017116247066033367,5.355872351887024,0.07608015028177834,4309.497773035953,2.567285020334276,0.003326192814967952,41.31573034511533,0.01699804506080261,0.24188347721551395
BraTS20_Training_057,t1ce,perturbed,0.566489716687692,0.47227460934525356,16.85319559782889,35.6851612691896,35.608987629529715,34.92849839314596,26.68332812825267,37.05401462729781,3042.0833333333335,20.215276897337816,0.31247882133527466,3249.2087031754995,1.068086685059745,3194.0,283.0,439.0,421835224.0,3.3505286644822356,82.0,4.983245863695923,694.0,50.38634352372501,357.38321853475264,348.0,178.0,516.0,33.32832300687893,363.41593373043946,0.9758311320912548,421835224.0,0.12059261867410287,4348.37599890841,54.9394660341663,1135.8138677132995,50.22327207170255,14.957077031517473,6.828024733727326,0.37236972289949627,1.7659080873063895,2.50625294525302,3.683781508767244,0.5155372223636312,0.4597058374268528,0.9859347353427375,0.9281252673237006,-0.07954348296627302,0.617350651246711,0.4147715349000146,7.273656951673961,0.025598127582857535,6.04984034920293,0.44570508291494737,0.07205419951942477,14.547313903347929,3.909037889182004,5.4462754413112,6.578740029424591,319.32811521603,0.09997749380589545,14.061464259261944,385.17282404508455,7.011193498768236,68.09956167814653,40.098935504070134,1943.4395742016281,1.0084871441963301,0.02443508260446475,0.22142631227293816,23.663211912798737,0.00464509622118037,303.71492229735395,0.11287175525560549,7.632055737571728,71.40830337653588,1.6869450884704615,105.79977053332458,0.04152535731044908,0.02426287913923501,4.114638836294488,2004.5992234304124,0.7439059855372864,0.8422041327489043,0.27187354549652837,0.8856926730627195,65.55235820659885,0.021339169439921903,67.2976501305483,0.08785594011820927,12.017465522295469,107.57702349869452,435.0496083550914,20571.791122715404,10.15206663074998,0.022003663208210837,339.1958224543081,0.44281438962703407,0.6913681857144744,82.91265419552268,0.013564119052248493,5.441639851207378,0.2398246712586099,417.663103572865,1.8766955974495898,0.0027017811270984293,260.7213503423938,0.04511868906986576,0.5236541862403578
BraTS20_Training_057,t2,perturbed,0.566489716687692,0.47227460934525356,16.85319559782889,35.6851612691896,35.608987629529715,34.92849839314596,26.68332812825267,37.05401462729781,3042.0833333333335,20.215276897337816,0.31247882133527466,3249.2087031754995,1.068086685059745,3194.0,129.3,186.0,81629172.0,1.9249400536045407,25.0,3.7348588487110783,223.0,16.92520376143591,158.26174076393238,159.0,74.0,149.0,10.718014826406435,159.8656801565688,-0.3307725352373626,81629172.0,0.32943461225238774,510.25710229222057,25.51500310233122,22.933592942000303,-0.6991363629625892,2.4546852212305916,0.49084309513885793,0.664371780241235,0.4263964745685519,1.1166362962141885,0.305861948844279,0.7971040071248373,0.7932409785698926,0.9903492035487379,0.9475807637163379,-0.2521036138944312,0.7634282913237274,0.37411215182341984,5.002317026875837,0.18153555068845287,3.138417031757155,0.7560970084366467,0.36970156990348624,10.004634053751671,2.5838341016976263,0.7363820790923624,6.26340556550055,145.62241703193487,0.04559249124356133,36.098842969892274,1052.2141515341266,0.8847099622060618,24.413587977457734,172.5072010018785,4419.043519098309,7.433597217430074,0.049664269172498894,0.04324680376285354,0.9042327330224966,0.003246800048650254,536.1576206492282,0.28468942647271095,1.0420252005129773,23.78427509433091,4.432647824718842,111.1238915043877,0.2038670077326707,0.05306708872637745,3.6432484174415376,833.4250538860829,0.4374318486969725,0.5892538895043591,1.4557638360500544,0.6821111871748047,15.81818605618065,0.038385150379819,30.89855072463768,0.22390254148288175,1.808706154169292,20.77536231884058,11590.173913043478,285186.23913043475,490.69728951000695,0.07646570705576919,34.55072463768116,0.25036756983826924,0.510656565668384,10.043478856560673,0.04567018908204763,4.814658940960025,0.043206011271133375,11054.486242386052,8.020705561367334,0.003078285540424247,8.025793388603647,0.015418646161780644,0.06716792296796435
BraTS20_Training_057,flair,perturbed,0.566489716687692,0.47227460934525356,16.85319559782889,35.6851612691896,35.608987629529715,34.92849839314596,26.68332812825267,37.05401462729781,3042.0833333333335,20.215276897337816,0.31247882133527466,3249.2087031754995,1.068086685059745,3194.0,291.0,379.0,358659594.0,2.606399457448061,45.0,12.458056655351246,469.0,29.634942866026588,332.29993738259236,334.0,61.0,408.0,18.87562596442193,335.09949269770874,-1.8502644970977133,358659594.0,0.20126771823656517,1868.4216217869368,144.8090031314352,399.7948059186819,-11.492598935769932,7.190812848961471,0.7969343296912126,0.7893293926500757,0.6176676488384374,1.3084316324312795,0.39857569573713436,0.7193786738895935,0.7090443627710664,0.997267551077454,0.9662032613345519,-0.2974528529728529,0.863264469857952,0.47619765635190103,11.966989402535292,0.0748699844440169,4.22309813309458,0.86882011843794,0.1541924109207145,23.933978805070584,3.3772159004194178,1.9969367946631709,6.642571207837849,198.03944896681278,0.06200358452310982,21.059715912232114,642.8490920475892,3.07526096794671,142.68346900438323,107.26925485284909,15449.698497182217,0.8033341729531924,0.01030560637504407,0.05308583165556417,6.837049270677442,0.001618892442019447,417.3017593652594,0.19158294640112564,3.6202734288349934,141.98344196706336,3.0763101058696725,441.96285271210553,0.027639080997163796,0.011522121754223815,3.9759012120830186,1165.8107995188452,0.5248879994190748,0.6813496459708106,0.7978091612120874,0.7452932736199945,105.29698923570844,0.009506205272104369,19.710843373493976,0.11874002032225286,10.076099579039049,121.84939759036145,4663.698795180723,685089.8614457832,32.904167237702104,0.036180771605596185,44.433734939759034,0.26767310204674116,0.5318008122586246,64.35358611863272,0.022592091167509366,5.607922505620756,0.051972448340638695,4293.484105095079,0.9376062758951227,0.003924566378451614,60.35838469224758,0.011228906205795218,0.7976465340989731
BraTS20_Training_050,t1,perturbed,0.7633890191177224,0.648560023907706,35.05949826446508,54.05744568285981,68.0,63.12685640834652,61.29437168288782,70.68238818828917,35179.708333333336,41.2668604358479,0.19151687392633523,27110.565079383843,0.7706307517534519,37319.0,245.0,389.0,3879609567.0,3.2388145077178434,80.0,4.260098274925852,538.0,46.25141784501049,317.1531659476406,317.0,0.0,538.0,33.0206675103871,322.42522521996005,-0.1426570304802022,3879609567.0,0.12250327152445589,3371.8951875303005,182.69325270828588,1081.1592064498002,-0.5402540627073958,18.958021579438277,1.6552265366793697,0.8392530789822654,0.9165502896710862,1.7252238120546095,0.8033935745110796,0.6384282947766935,0.6112756265627426,0.9966315006889744,0.9614310373678181,-0.2858346461425803,0.9131643438104352,0.48964228055111964,13.355398823474097,0.031354898643704505,5.507205558006792,0.9269032671709214,0.06568207221465015,26.71079764694819,4.142701814865516,5.153312029029413,7.267448823058036,2408.1219486052682,0.06452804063895785,20.217828021423653,4571.699590021169,5.47032706598093,179.88453602722473,85.23580481792116,15825.307993247408,0.5368630504076962,0.00788604825621613,0.08066598015980805,14.24120954057927,0.0010487054093350902,3255.862230520103,0.11977120662455902,5.8193653947211725,178.71151339589568,2.533114711451759,461.8030369591061,0.018323265726888804,0.008342614583390926,4.419230770155673,16179.460165974257,0.5929146375383444,0.7283318251993726,0.6308701164827332,0.7976783170130991,142.01631054887855,0.006956389732449594,261.3911111111111,0.09681152263374486,10.115405212620026,174.94296296296295,39755.933703703704,7211639.132962963,232.67897190230593,0.015654784155041613,1038.4918518518518,0.38462661179698215,0.6445428227724835,113.28733249688968,0.01011971466481547,5.759216670586242,0.07234920549853961,39564.89011508916,6.721622171397897,0.00038370536789781825,138.88449877967042,0.01456068420628546,0.09325486382825506
BraTS20_Training_050,t1ce,perturbed,0.7633890191177224,0.648560023907706,35.05949826446508,54.05744568285981,68.0,63.12685640834652,61.29437168288782,70.68238818828917,35179.708333333336,41.2668604358479,0.19151687392633523,27110.565079383843,0.7706307517534519,37319.0,283.0,490.0,5734121033.0,3.7713756724924457,98.0,7.53931568187126,1325.0,65.15264677554993,381.867118625901,373.0,0.0,1325.0,41.98076015251498,391.98407987797594,0.9555306160590723,5734121033.0,0.09200839586618775,7829.022590135476,237.54210497954176,6414.67384288379,133.5546798922975,30.25875967342569,9.211674078774674,0.5329352002765314,2.0319756024921385,2.683545914748213,5.047456970718246,0.4882690820740661,0.4270852007161871,0.9969279104708727,0.9651600553981619,-0.10539727535260661,0.7205790997336723,0.3945588086077019,15.240735752896033,0.01568609898777846,6.832908050530877,0.8758934384405846,0.04533602483729541,30.481471505792058,4.434350917986729,9.86760843805009,7.13991975430174,3678.1044240199362,0.09855849363648372,14.094591590345852,3433.6613253302608,12.583665987052685,262.06602534901793,40.69281063265361,9095.252820279215,0.22794989547287564,0.006093643328692552,0.21669040198743902,74.25697758242025,0.0012942805854069892,2711.0729386262433,0.08646265419994928,13.727218389782452,268.9379613917198,1.7089611150394406,428.6843271125011,0.01025357017545257,0.006136963865765803,4.558228663210676,23413.530715839555,0.7460680726583645,0.8401020721554497,0.2890570086066775,0.8868327596296918,243.2135310815642,0.005467415098866577,568.7455054868083,0.06639569291230543,22.116094999321035,349.0730796170908,5489.419682465562,1215360.9462993229,25.621232833105257,0.006301028424997155,3849.256128881625,0.4493644792063536,0.6971696050435754,257.4113936269802,0.004131117058781171,6.006931460131597,0.22953455344462606,5470.439348241824,3.2092851932585686,0.0002642398916776773,1817.9801973967542,0.016661670758829697,0.5210052264802923
BraTS20_Training_050,t2,perturbed,0.7633890191177224,0.648560023907706,35.05949826446508,54.05744568285981,68.0,63.12685640834652,61.29437168288782,70.68238818828917,35179.708333333336,41.2668604358479,0.19151687392633523,27110.565079383843,0.7706307517534519,37319.0,449.0,975.0,18928113134.0,5.012223661591127,256.0,3.1930538564054487,1419.0,160.8546705255274,682.0719204694659,650.0,0.0,1419.0,109.16285899024568,712.1781786082003,0.43257165153593885,18928113134.0,0.03785720628291954,41975.65339278812,909.8861030647921,148276.85089075405,1815.7435479483588,225.00029302186033,18.094204808011952,0.8509454985460305,3.057367777455411,3.153470932097607,8.402888324697066,0.3897190509350423,0.30849918097414136,0.9945927351168741,0.9512180169516787,-0.2088996673910152,0.9233341861121211,0.3060692789765374,29.293979347871122,0.0037222495044552115,8.810198434380226,0.9186191342580111,0.01140481580077659,58.58795869574223,5.852888468773875,60.77362445746803,7.897190290667734,5648.818698250221,0.15136575734211047,5.0420531576257925,1412.793081272274,67.18633004444067,840.1213858892253,18.14804791125164,14728.194110238752,0.08370885098875151,0.003671195763017759,0.24622397919651973,205.66748451287512,0.0009964749469937942,1241.6135351591051,0.03698799595985059,68.78768880778034,842.1436938466338,1.3884984257521298,1160.6234415117162,0.005218768669564139,0.0036309324042258623,5.543598766788879,27754.978587271264,0.8259664633063024,0.8992222975716638,0.14759135186429276,0.9264856653024989,781.4606370579471,0.003344319048485814,307.1586869962125,0.02982992007344008,88.88198532147234,834.791978246091,385.8633582596873,264064.8552005438,0.6790966735072265,0.004429106363526156,3604.4911139166747,0.350052550637727,0.6130841607282178,503.02392925552533,0.0027058349658568466,7.495805204564477,0.2759184329698009,372.728101386679,1.2026932104368162,0.00047497101450409994,2272.642908476205,0.06953134523771552,0.6274973571656179
BraTS20_Training_050,flair,perturbed,0.7633890191177224,0.648560023907706,35.05949826446508,54.05744568285981,68.0,63.12685640834652,61.29437168288782,70.68238818828917,35179.708333333336,41.2668604358479,0.19151687392633523,27110.565079383843,0.7706307517534519,37319.0,197.0,570.0,5456910298.0,4.439736799032659,184.0,3.172365746496114,922.0,114.42173976942462,354.38452262922374,320.0,0.0,922.0,78.42576604358018,382.3916571503422,0.7477659229014738,5456910298.0,0.056855862527213995,20634.989579042067,271.7514558277426,42661.9415362243,950.3194855991828,122.92939201962719,9.518933143106667,0.856361517205604,2.194970972230856,2.7400525894067744,4.519932636989576,0.4603623095251128,0.3914022854006965,0.9932949815518598,0.9466502662578891,-0.22811121074850876,0.9209305389201259,0.3690416503386222,15.600966273782415,0.007709829726216157,7.8457062960808015,0.8650253618455135,0.025824646099172767,31.201932547564827,5.359174187784567,33.112081290683456,7.701681531912045,4307.6120206865135,0.11542678047875113,8.847786785615536,2121.8039336530987,33.04660592610857,248.998526219888,30.62448082746054,6902.067525925132,0.24236257465321723,0.009547911789291008,0.17462688178557897,42.91558635378643,0.0022872587078103567,1753.4027994784024,0.05466498628748485,33.97502252371156,251.2729487898933,1.600892679443542,391.1424763227688,0.014709616288436693,0.009763809844648681,5.13750717623741,24632.188543001812,0.7664244923884908,0.8589788249746984,0.23606513857814185,0.8972005544312457,226.79506787424774,0.00891633980870801,313.7553673141522,0.045823772062823453,41.5851873393993,243.55133635168687,1905.2845041624068,336603.2291514532,12.76493333310679,0.014140284438303397,2228.036074193077,0.32540325313174784,0.5912968254864909,138.1268314773842,0.009103503917878755,7.0854109103343,0.18347222594388918,1875.5774669656366,4.196752216722165,0.0004371331183843475,724.9636602701178,0.060383051657458976,0.2697984013379741
